142.51830371214,27.1322841793915,32.1622690666291,False
157.642673644071,26.2604832892588,22.2734319317497,False
251.647171718835,31.0590911596357,20.8681024107468,True
202.816356729165,23.7395086184794,32.3572587260777,False
277.674704854225,18.9245920301995,25.2663919894334,True
160.894763851955,31.4710639219131,30.3526391374658,False
142.392416644093,29.9587839147815,32.3976003091771,False
196.811164234211,24.7852593338048,23.2419771464737,True
188.985758651507,30.9341477169349,21.772796131099,False
157.800280813966,26.8090473361355,20.1059505744399,False
229.588586860145,25.9040578323901,22.2576857163839,True
182.995130439752,26.5035805047972,28.6599190368596,False
207.814875649202,29.483611372059,21.9227338293208,True
205.569833808378,22.3241901808997,24.9862445755798,True
269.226998281305,26.0021606609235,27.6787341007398,True
211.182193612299,23.59237205451,23.2073802473989,True
260.014931196354,29.4475802245771,27.8195556899624,False
201.770274630641,32.9848746531573,32.45773837597,False
196.949625060404,23.8818768434608,28.4861125422111,True
267.578683359352,19.9393245628752,26.7745627755181,True
275.93414386545,27.6222767301939,31.5930657496644,True
167.664815256216,22.1970593688065,24.5351985797916,False
164.447560116857,22.4842487058995,18.5629626268349,True
168.629571305881,32.3989468758921,29.2823781377088,False
215.995574600993,22.7468756161383,24.0671454859279,True
248.751763025649,26.1529379674014,19.9605367849397,True
259.168278611809,18.5599312975816,28.8799936230667,True
268.540713120504,32.6683787250278,20.1521180901453,True
148.291727913679,26.3605374318364,18.8610260304348,False
229.610634338861,22.4220881277798,30.0532631138588,True
219.743503928065,22.767397700235,30.4144586699151,True
241.893127878147,19.7758408220372,21.6677187209333,True
251.289674058226,26.9888539044135,24.5754553799403,True
163.837324187084,32.338233754662,24.6112911103346,False
171.182327471293,23.8926697102807,25.8289521591873,False
204.735694939613,29.1861373838904,24.33584268919,False
150.450645140582,19.0191174903974,21.9918693383186,False
238.985246344928,26.5574397507857,25.8513643414953,True
182.025705362682,20.5705217279357,26.5701171139116,True
239.024106664129,31.6479216947443,32.9944695574206,False
271.611102871416,28.972770974493,22.7237443084473,True
150.328142088991,25.2648724272218,30.7173475910525,False
211.735123829793,27.5474232684576,32.4766127525254,False
151.650639619516,26.1808288619764,29.8155303931867,False
277.970478636199,27.6196098600606,21.2367997561753,True
263.99862134084,19.2372906628238,30.4202507326474,True
144.186116235417,29.8120307320785,18.0287334434822,False
195.655909532521,31.7837099092005,23.1151395473234,False
220.657501621478,31.6544334206984,31.1954464796909,False
144.078253090418,19.5405171371719,28.1971758786576,False
158.209587344066,27.7338966907626,20.6140809769808,False
263.899651767639,31.5463965211745,23.3483035649864,True
194.244937456327,23.7135549982607,25.1333683571468,True
170.137177300703,20.3101142897783,22.7594320423712,True
172.211913695658,21.7118332012146,32.8568076593135,False
183.452672242863,28.4733422377488,31.3923966802621,False
273.663807499066,28.6401931287908,25.750693283859,True
147.081047588531,21.2887359281484,28.3364906671161,False
272.951890245523,18.1303369110126,21.80852350444,True
176.353141514749,18.0067053968118,24.1696449300133,True
215.971820641296,24.7184341287792,29.8128702146061,False
251.986852508032,20.3772907803661,27.3648946841084,True
196.91943313783,19.471534514088,24.9546066000846,True
196.934390206325,18.588555042906,29.0857799421464,True
214.213861187088,22.9047527648065,18.289820137103,True
190.556321707813,22.2458607369316,18.1528017037328,True
252.948658984596,31.1798413387406,29.9804527410215,True
218.158057405687,26.3255320546802,19.4829278604514,True
195.069290527641,21.5524107299523,27.3004533482252,False
230.45785729329,20.4586363334482,27.9320117523577,True
210.00212348532,22.1733791931408,30.6855843130898,True
258.353352452793,20.9603011454271,30.540810914962,True
192.522381549944,24.5725666478149,26.2704621545367,False
204.518745310846,25.4822809605311,21.4467775786513,True
248.683091573735,26.410568453097,29.7241229101662,True
160.192747525961,19.6756472115757,25.2282934525182,True
232.182174442421,20.3562440589798,32.7105728623972,True
238.068334282408,32.7864866279003,31.1610844415431,False
271.979962099334,21.6518457642067,25.3736457118642,True
152.310031732689,24.6954904709456,21.1927090595442,False
273.966511773861,31.9374723047658,22.4237008967547,True
201.647536950953,22.4602685768438,30.1051353808051,True
234.962501933315,29.3469267200431,27.1975080707099,False
165.561227689293,22.9296618112967,30.277480658273,False
148.400991786458,32.3511331963125,31.5166049741752,False
177.633274103344,22.0730614257385,23.35437252389,True
212.392733838592,20.5926242897253,21.9545338898685,True
259.035696917696,23.5374806469947,20.5023325497761,True
192.142571598358,27.6294209545615,20.6653814165226,True
175.439529696218,18.8081294809506,20.3478576365616,True
175.714405149088,20.1671546866033,23.5319509308468,True
274.20954071647,21.6614365054581,25.62680191669,True
204.346651176152,24.3457525853746,30.2260817802633,False
267.760952100046,26.0231281034756,31.622970068186,True
227.093806586738,31.3763226905727,31.3667863129483,False
186.318303703479,18.260974830138,27.6800080592185,True
214.968217636909,19.2421035795669,19.0995808970647,True
270.685853003844,24.9711088281922,32.0245186765792,True
210.972026358811,21.5296043676928,19.5373359883844,True
197.804949105626,25.4074889381451,26.6973654821968,False
189.59278932288,30.2003156073393,25.3188158764126,False
140.387330632837,24.8245084196443,19.067193467667,False
271.746121464179,20.4514857737587,26.9359914692752,True
277.162791656872,30.3731883719439,20.4200875975285,True
181.245747004284,31.6416137607962,19.7835776888689,False
244.505261250076,18.9465571776715,20.3310274385526,True
175.660018173819,28.7999844806269,28.1678709011375,False
255.957500616069,19.6897013791323,28.3916920932902,True
229.233398255535,30.0498296697856,27.6626097427973,False
173.71015334209,28.5501171809389,29.595855637731,False
177.830548937354,31.599062344804,22.8954195016508,False
166.486746345873,18.2314624563937,25.477936899512,True
222.397663501276,23.4504552718487,19.2074742634816,True
216.662750447478,24.1190041672061,31.8762730191817,True
174.646711775403,21.8901796559292,18.1064951252688,True
234.739213238815,22.8998573282267,29.7409786240854,True
262.481368865111,29.1092439066196,30.3878764698225,False
218.004894674758,29.5995830980128,28.4820591586093,False
177.454476606778,18.2078304068222,32.7025509619632,False
254.378292893236,22.3712056239001,23.8314352765826,True
192.018393814572,26.9277449198662,18.0697070989151,True
184.84338057453,25.472493160736,26.9140669181543,False
237.784801059302,25.6010503003379,18.5695395639956,True
164.483680261524,30.2930373727777,28.2598579927626,False
234.896616551511,31.2545011505738,25.5712299475312,False
179.571294877479,25.3555355204062,29.7108730630534,False
266.594682655574,19.638726304117,18.3662724189303,True
187.573858298163,25.641661473383,26.2581551737423,False
149.011079468304,24.5377702803993,31.5097999793989,False
244.797196232154,20.4823813710745,20.3687500052009,True
183.818875655448,32.7095254038971,27.8547814622777,False
180.406987741779,32.1029507709215,19.9273271048103,False
206.297168715995,25.6111393247783,23.1350653358433,False
210.563770798297,26.1382337273742,30.4406384757909,False
244.966539370346,29.4861800901062,23.7267420299941,True
214.159707927219,28.320506768916,26.6795386549456,False
246.863941255428,31.8847606460959,20.2598815789725,True
250.343658072103,28.8313303188567,30.6359971555118,False
152.754737312326,28.3549514526292,31.4770190964812,False
158.426934386802,25.9673782144521,21.990776910908,False
232.210635893145,18.5864078018751,24.4022379095677,True
253.534937684208,31.0954182371941,31.3126204918663,False
220.297045325999,18.309593815035,23.2658004571059,True
143.357751017137,32.2000914128498,27.0527149541549,False
145.205699831809,30.3166538040697,30.8187018646014,False
153.43931253694,30.225882870716,19.4601530420874,False
256.11543185828,30.7774331382371,20.0819884036118,True
216.332315530783,32.5320299777817,30.3121812065654,False
147.612031310616,22.3357288415244,29.1182724177457,False
279.619737807484,20.6849213441298,20.3487865539961,True
244.546934433536,25.3181634989186,22.1757079931794,True
243.082813649943,18.8361696083267,22.9315723264271,True
153.694051566391,18.7613381141617,29.4215703897279,False
177.584479347609,23.7293887765749,31.3447814352553,False
247.511826682609,28.7881330353153,25.7188699286053,False
197.637337873521,32.5641266389583,27.4030870773844,False
261.117918985485,31.8994476752819,29.4159338951185,False
176.964081394004,23.4629060162524,25.0930087808953,False
210.879106070324,20.5707382255098,29.0731224511159,True
212.2447187138,28.0102445459972,29.9076224471944,False
279.384756041404,30.1921470235997,31.6080666601695,False
183.586045570479,32.5990142783145,18.6103299910251,False
171.285155076201,28.4780329812681,21.3809680647128,False
219.009087541611,26.9564989339358,30.6317138283661,True
279.097669561905,26.9170311572575,28.1093981229278,True
267.457124361516,28.1902469993524,22.4955103516092,True
157.761408108175,26.8890659221863,22.8475812351553,False
167.079047079701,25.2541685203343,26.1642572596503,False
151.965693129211,19.4917717322203,30.1944808527802,False
182.803506042251,29.1997246515005,25.0151023087162,False
189.46741408178,25.9815539684992,28.2643486323135,False
153.848410190012,19.0259095840277,30.1824618182995,False
219.201804371179,29.2231054116148,22.7053737820617,True
261.182927135929,32.0669002542584,19.931720018355,True
199.217364545547,28.609845246938,31.794645994806,False
209.237201730365,21.266698877917,27.717703426591,True
271.996778851374,30.1704551401411,23.9680989878104,True
252.631888302337,31.5056561550618,30.2012080006307,True
275.568039219625,22.0265761800234,27.3655498695399,True
180.599653655942,25.0704041640602,18.0535068498242,True
200.872353557903,32.8043036622947,19.0154506382604,False
276.642857620792,32.2280568644535,26.0407003583576,True
154.446734783448,28.130618419559,29.8715000207869,False
156.390564998794,26.4465491974012,27.7617522346609,False
240.559145109988,21.9533600392534,21.2719870904796,True
140.435009161213,28.5329709362858,23.4791445846107,False
274.988973361901,32.8267459146803,28.6265542635818,False
216.13212567574,28.1310853684,29.4873545973037,True
217.971042253995,20.5757368712573,20.9402220728529,True
238.524951915501,22.4773826419736,31.8199640502315,True
149.122843541728,31.1132827480851,24.062709384627,False
173.741238142243,30.6700634102663,26.2255556193299,False
264.345968973053,23.0219438062152,27.1033680732843,True
159.200289975479,20.7829397599133,21.2296245816302,True
146.388360842312,21.0723200147377,27.0290510882759,False
181.270209607328,29.915630189197,20.1058559357682,False
180.031118616476,30.9146127695751,24.3622382592234,False
196.150219298969,27.6450825895393,19.5728239745706,True
232.14553171403,19.7407830160767,18.6244307759332,True
216.985049395349,32.6970080652726,28.5727747853719,False
171.620092583643,18.0871671410683,18.5810022426681,True
189.333332110817,21.6103069868918,19.9784123040635,True
200.657025203415,26.7837226031272,22.7395561890395,False
153.628562946631,20.2075113571284,18.908435464794,True
143.428286781268,31.2803364183196,22.1112706037756,False
193.12998911046,20.8978966958345,27.5005443037956,True
213.15861477198,18.2962819837482,24.0059960307581,True
152.716092259025,25.3013497713494,20.3897138225798,False
215.999114232137,29.0241057379284,28.8474786979367,False
219.74421680893,27.9546435125892,24.4166309784244,False
189.010442127013,21.167870483905,24.5714675777459,True
157.947649619518,23.2879652615115,24.0858720406358,False
271.234858497621,27.9497016612206,24.4036025951633,True
278.032299977742,31.6532593256111,29.0449327556626,False
142.410432418068,26.9729419858069,25.149616711377,False
258.09901259751,26.9302419796261,29.9781407397139,True
214.382032944999,23.0325173954631,22.1685226485918,True
224.753281411134,28.5381845010157,31.1681499947645,False
271.582235140531,26.3350246159057,19.2514173897223,True
268.480583004877,30.3551253147214,24.2396734749152,True
165.859510603295,22.0866564885185,23.1756986929922,True
250.741424081261,28.6106261120227,25.4900316714728,True
256.814494373656,23.2318420285507,20.1405432127139,True
145.419114066949,32.6849509769515,31.8616031798821,False
203.204117958995,26.2338772426517,29.637597138359,False
146.344457094718,30.4042696633396,23.3751044559177,False
207.670111678387,32.1493293569187,26.4453999756116,False
146.580825311402,31.8126504485554,26.4385676558309,False
164.575014936074,28.0777660985839,31.4953715878052,False
189.524511634151,20.0378239811574,19.272902275097,True
255.793431362041,18.0912638381549,18.4259022001298,True
149.858136507616,29.8581282169829,27.5814587267029,False
220.890619466496,22.8039480227995,22.5387171905202,True
227.179672125345,29.4433170139991,22.5510666396241,True
226.528814568431,23.4510981149278,26.8031862833552,True
218.476680404729,30.5027090322705,26.3937428441801,False
156.62552974961,32.1735374038916,31.0283462060747,False
165.978326623318,21.5926277370158,19.298244700906,True
153.066314818834,24.512829899561,29.8256245096333,False
178.853417131516,26.8914317143575,29.5661785316496,False
210.822496614802,24.795849959271,30.3434224176888,True
165.462558784272,26.100091646472,25.3192068782259,False
243.47450899122,22.1777751590953,20.2946805238233,True
239.710232494264,22.1748788692871,26.1963202674856,True
198.785974354849,31.6650066187908,19.2068772414731,False
160.213875984873,28.8439194624517,26.2087247647386,False
254.769873104417,22.2975687325455,20.8600363167282,True
237.346552348391,18.0632525096011,21.4226001954743,True
270.38841166086,29.229949193648,30.8523217550723,True
207.74832986656,20.481556165722,19.9405339318051,True
256.649779387121,25.521866328326,25.7448021260764,True
253.08171039125,24.7367324171293,26.6764174507355,True
151.023516399331,23.4871601846475,28.3498490528901,False
277.742714862219,27.7716898470054,30.3477039147856,True
149.740585875577,27.9341817712105,20.3393117344656,False
204.281802682337,31.9806379116981,27.7223047910828,False
153.34195876184,25.2936432749469,20.0556809203959,False
275.079609563146,30.225909790595,23.8360711395909,True
273.931958924016,22.5549823644361,29.7324043841718,True
271.500749891391,32.9736586538952,32.2492088136492,True
256.088475117501,31.835044484043,27.4451141773933,False
208.725133570249,24.8483465871999,18.9557004580068,True
205.811723641032,32.7279215439818,18.747191494213,True
219.199842465669,31.2285946226812,32.9224407970544,False
208.635966288222,27.2296145945925,25.9416060414825,True
277.150738526672,21.28366463924,27.2064049719863,True
147.867631142897,24.022294620528,23.3530947516454,False
253.203245398217,26.8160425861441,20.5743268954448,True
214.249384428491,23.9298722357163,22.905884335705,True
166.478675960786,29.3197367271966,30.4837977264467,False
164.186197325674,30.1244005705809,27.5953533028231,False
148.616629675318,24.1109957476663,28.1992038591761,False
176.359937124122,24.465627777607,32.0907638050107,False
247.799840330984,24.3008355448492,23.2137793834385,True
224.708103865715,25.403870233057,21.5029144810992,True
215.821836309425,24.242049171702,19.3887648547016,True
248.058186857057,18.1793574798756,28.6396873996778,True
242.911019140347,28.5753231493641,19.0253698662973,True
169.145068660912,31.6146761191146,26.5865177184281,False
256.274267908313,24.4105498657611,28.8236014427727,True
238.121491204072,31.0852568350198,23.3419925087793,True
190.047888490394,25.7927818581428,18.3212166159978,False
157.040755179264,31.6251571791364,28.2466936340773,False
233.590159524973,19.542153096079,28.2651351481979,True
152.849615008035,27.3702469972755,23.8402012525314,False
266.856836949874,31.1035905718354,25.6992565475866,True
270.057094362591,29.7888943393663,22.9192860349637,True
254.2698211755,30.4766522797182,19.9157187626305,True
234.310729137767,30.9529022462447,31.4065096957639,False
152.471710896339,24.1933513340509,18.8121213413831,False
150.095110167794,27.9326225695818,30.33154043431,False
148.017396884047,22.5075652466656,27.1115134950315,False
220.690718740546,24.4231620945144,22.2991337456271,True
250.721537084655,22.3537138981529,21.7463051121432,True
181.225614753191,28.7606120411123,25.757622274923,False
245.793942867682,30.3361395077483,19.8586777322268,True
279.792812829741,18.3196024849636,25.2235000446548,True
243.379235380971,18.6122149762754,25.4051890696423,True
244.360010290686,28.315638105532,21.1114688250755,True
154.925240890554,31.5282331116163,27.6884354761282,False
237.337888841209,32.315810054222,28.1196578378415,True
278.356006303037,20.8588135297684,24.7852292078478,True
259.900971436827,18.0955301290823,22.9924659100326,True
229.852446396766,28.8963833450789,20.0378413107422,True
172.844233742377,32.8715558274982,20.0502587091412,False
216.442136083004,25.8599729751516,22.0427074320813,True
211.674621399341,25.3590568417493,21.9943093522425,True
183.18409374132,20.4372318025852,23.3838698032237,True
238.028043051263,22.3924053848686,25.7551828267775,True
247.817932445471,30.2641719282904,27.518291824273,True
215.346753595093,18.7216774698913,22.4810264368919,True
196.596181139628,24.0122003434283,20.4947068199956,True
156.658823143998,23.892341761334,29.9470807104125,False
150.534621658984,23.0883400114665,31.8609284855709,False
236.573434386669,19.9767729015913,25.1844765717091,True
146.631422511596,20.3458038677209,31.4314288703871,False
216.458750412082,22.1649199599237,25.8587661976268,True
278.522744476107,25.7197710809856,27.1657361454171,True
277.255700080309,26.4953760744517,20.668627078025,True
194.575789279573,29.5618402960533,32.6822696061257,False
232.304633163058,24.7207015453469,32.5199389078282,True
239.55157807076,31.0416859490991,19.9869478754638,True
267.722729559859,27.1536636064545,32.9410675302805,True
155.376580727928,28.8676102202701,20.7081874537786,False
247.495879469205,23.3003864527216,32.2159551704377,True
240.150003843079,18.7536746658169,30.1964589958994,True
230.428591366126,23.3020333290575,26.1226689941821,True
256.756785771231,27.5866323726189,23.0247778045129,True
195.999970611185,25.8075378913467,18.7940035293782,True
222.292577103848,24.9572097048896,23.5308799680932,True
238.251709341189,28.6419007250303,25.5149204826518,True
164.295478278909,30.8798850778862,29.46250688539,False
232.517922880369,23.8029777304283,20.0357117834667,True
276.75707612967,25.0184406251732,29.8019118401231,True
217.24881492427,31.9833428636116,21.9518208773582,True
173.17286360691,24.3049440953438,24.1331300209896,False
228.21992033544,25.5010085001127,24.3735509018291,True
166.133394085864,22.1000820342917,22.3394853800253,False
247.96511421351,19.3176478568081,18.7577256186668,True
210.326193715598,26.3698072998644,23.8648497266066,False
226.132105265806,24.1263123695395,27.256075431712,True
275.081730929707,21.0254505984604,20.4186670255934,True
172.378038536933,20.0152591015283,18.319396248236,True
269.517846633456,27.495368192203,26.9205529326203,True
190.27517212102,32.2498408370883,22.9002074053978,False
151.852395074373,24.0314038493817,25.4722881393844,False
245.803715561425,25.8157081863916,32.1147942045307,True
266.281163583641,25.2063572505519,26.3187465338589,True
219.046794538874,32.9223749641899,23.5688355446648,False
151.644433742223,21.6042865103131,20.8558793118484,False
159.575876947295,20.8551003606315,26.116487361545,False
169.415271435592,32.2927828427836,18.1308581815711,False
183.871990201935,26.5915868978908,20.6939965354716,True
180.774822468299,28.8842141348329,28.5699914556788,False
144.20357911112,19.4367940399967,23.4778305047554,False
185.041158434488,28.0743778189991,19.6097331194252,False
242.506779116814,27.9103727936327,18.0849412847706,True
263.019551086714,31.0694051194328,21.5241035341863,True
212.939461959963,29.9190856217961,29.0361433383246,False
148.394377086495,23.4020057061696,30.0157904466688,False
234.614289195563,27.4703895409919,24.5693677363775,True
246.415005394451,21.4548201474616,25.6630927355322,True
154.135635008167,30.3968037415281,29.5473955597484,False
216.500348950038,24.56401631728,23.3246184719375,True
174.515313196236,20.5822362758137,21.9489001892269,True
183.587277188705,25.6458773681176,21.4922722370793,True
144.656830720909,20.4607603985168,27.1824203586124,False
217.040810956173,30.1431062962595,18.0439241482149,True
235.992070816454,22.4047909529902,30.0639938568063,True
171.921155309268,18.9802533993406,31.2942752718433,False
144.775647262472,24.9595526773294,23.2045564750231,False
211.425774475292,20.719191586468,32.6516692753191,False
196.377326648858,26.5286333218816,28.0903722574424,False
200.122728068439,21.3456214672633,26.1246326924882,False
223.327930198669,28.3958132795039,26.5384479577367,False
202.166597015302,27.6355585333125,20.2464685362049,False
215.168661547438,20.1459925813349,19.7622186926949,True
171.100299363537,18.0037138187344,27.0909330239943,True
176.726559333842,32.9370982870167,22.9239720985871,False
168.158384304567,18.2543637437068,21.1000908944291,True
249.830029006037,23.8987369229546,26.1383736911874,True
245.348273676517,24.9407223895847,26.3442709587255,True
207.353232841638,18.963883011585,21.2386651766667,True
226.084598128723,28.0586609402945,23.5969099889495,True
147.038984618634,20.2825120749336,30.2856840548505,False
209.561016014573,23.9862063573609,32.6731437042696,True
189.285377622249,21.7004168046175,19.9458672459917,True
246.053336647364,29.7992903160859,18.6614394139785,True
278.40969806463,31.7955503253245,18.9957505604232,True
224.359478850085,29.2023085896868,23.2488265094575,True
264.401720494219,25.6062372036307,26.0074086124112,True
177.760173416585,25.3130789037389,19.4859118529064,True
204.616974426721,23.3655173118997,28.5757276669963,False
233.735802226577,19.7807685638688,30.8142824851974,True
156.595568152422,29.5927825875547,31.9033033786823,False
275.449962027115,32.3506970020713,27.7497818990377,False
223.902218548535,18.3576979694691,18.8200873904024,True
169.745922335305,30.9067662115706,26.8626862777689,False
168.7743914727,23.9596949075161,21.4405417500253,False
165.739982289141,32.3853630867719,21.6880192433894,False
173.186491333501,26.7202609790118,32.9466724320998,False
166.635610799601,19.122890068741,19.0072717797045,True
174.018433147119,30.1006209436341,32.8364700609057,False
251.799453372042,24.9130120272343,20.2490024134745,True
209.492569868217,21.1425219393068,29.0596385952363,True
143.776018593356,24.7767810177881,23.5799207443278,False
219.964825892805,26.2863617727004,31.5168470575087,True
278.8794321841,30.9389482564009,29.3950097660511,True
153.595844681187,25.5720981799867,21.7626468896692,False
233.118313165902,19.4735823876567,19.5261062637559,True
169.091949420558,22.7972253522823,19.6509919621288,True
197.828998322519,24.3717362128067,27.8570672002887,False
201.554946602115,31.9598067379369,24.8690877602757,False
214.232346152064,28.4605302333182,29.460550192958,False
195.438734924159,21.1766815335381,22.2904094207522,True
165.436165046616,24.4080052177459,29.2898096168832,False
166.318920304216,18.344938296054,26.2899997771205,True
249.163027093356,30.1324219820706,29.8425333648187,False
238.2734669085,19.1505407938503,32.875869615877,True
174.174833211198,32.2649103255313,23.0677796290572,False
218.52417893639,26.6888134613115,31.7096721882511,False
243.808678921223,32.3525579522143,22.7730342018292,True
271.180054746186,27.3194256044549,30.5296105200097,True
179.950645286567,23.624250877008,30.0396564211881,False
182.347815252071,26.7509021366718,29.6652197421832,False
245.893467294934,25.3895072761874,21.3570069486075,True
229.971572733471,29.1308676312356,31.4164769381361,False
249.18876134287,25.902315576981,32.8402915102617,True
168.521564997976,24.0980604594099,22.0133472946535,False
266.934164020668,21.7019844579985,22.0073129809496,True
238.105126171422,21.3487623410061,31.5299856139021,True
185.226875471523,26.6926285474061,28.0727631710809,False
219.116883603445,23.1514075045248,29.6284991203009,True
268.601928301436,20.0457857065116,32.1616961565622,True
266.825966307347,26.0357799157667,21.5887276165135,True
153.699880239414,23.5300702902163,28.5027058536665,False
